Genre,log_sales,Year,Platform
Role-Playing,0.7178397931503169,1996.0,PS
Action,0.7178397931503169,2012.0,PS3
Simulation,0.7178397931503169,2007.0,DS
Simulation,0.7178397931503169,1998.0,PS
Role-Playing,0.7178397931503169,2012.0,DS
Action,0.7178397931503169,2007.0,X360
Action,0.712949807856125,2008.0,Wii
Action,0.712949807856125,2010.0,DS
Role-Playing,0.712949807856125,1997.0,PS
Action,0.712949807856125,1996.0,PS
Simulation,0.712949807856125,2006.0,PS2
Action,0.712949807856125,2009.0,X360
Action,0.712949807856125,2013.0,XOne
Simulation,0.712949807856125,2010.0,DS
Action,0.708035793053696,2012.0,Wii
Action,0.708035793053696,2007.0,Wii
Action,0.708035793053696,1996.0,PC
Action,0.7030975114131134,2012.0,WiiU
Simulation,0.7030975114131134,2007.0,DS
Role-Playing,0.7030975114131134,2010.0,PS3
Action,0.7030975114131134,1997.0,PS
Simulation,0.7030975114131134,2007.0,X360
Action,0.7030975114131134,2014.0,PS3
Action,0.7030975114131134,2004.0,PS2
Action,0.6981347220709844,2014.0,WiiU
Action,0.6981347220709844,2008.0,X360
Action,0.6981347220709844,2010.0,PSP
Action,0.6981347220709844,2008.0,X360
Simulation,0.6981347220709844,1997.0,PS
Action,0.6981347220709844,2014.0,PS3
Role-Playing,0.6931471805599453,1997.0,PS
Action,0.6931471805599453,2012.0,X360
Action,0.6931471805599453,2002.0,PS2
Action,0.6931471805599453,2013.0,PS3
Action,0.6931471805599453,2013.0,PS3
Role-Playing,0.6931471805599453,2011.0,X360
Action,0.688134638736401,2013.0,X360
Simulation,0.688134638736401,2008.0,DS
Action,0.688134638736401,2013.0,X360
Simulation,0.688134638736401,2006.0,PSP
Action,0.688134638736401,2011.0,PS3
Simulation,0.688134638736401,2009.0,PS3
Action,0.688134638736401,2009.0,Wii
Action,0.688134638736401,2000.0,PS2
Simulation,0.688134638736401,2012.0,PC
Role-Playing,0.688134638736401,2008.0,PC
Role-Playing,0.6830968447064438,2010.0,Wii
Role-Playing,0.6830968447064438,2010.0,DS
Role-Playing,0.6830968447064438,2014.0,PS3
Action,0.6830968447064438,2005.0,PC
Action,0.6830968447064438,2013.0,PS3
Action,0.6830968447064438,2013.0,PS3
Action,0.6830968447064438,2009.0,X360
Simulation,0.6830968447064438,2006.0,DS
Role-Playing,0.6780335427498971,2015.0,PS4
Role-Playing,0.6780335427498971,2012.0,PC
Action,0.6780335427498971,2011.0,X360
Action,0.6780335427498971,2007.0,PS2
Action,0.6780335427498971,2012.0,Wii
Action,0.6780335427498971,2006.0,GC
Role-Playing,0.6780335427498971,2013.0,PSV
Simulation,0.6729444732424258,2005.0,DS
Role-Playing,0.6729444732424258,2002.0,PS2
Action,0.6729444732424258,2012.0,PS3
Simulation,0.6729444732424258,1999.0,PS
Role-Playing,0.6729444732424258,2012.0,Wii
Action,0.6729444732424258,2011.0,DS
Role-Playing,0.6729444732424258,2012.0,3DS
Action,0.6729444732424258,2006.0,DS
Action,0.6729444732424258,2011.0,PC
Simulation,0.6729444732424258,2011.0,3DS
Action,0.6678293725756554,2015.0,X360
Action,0.6678293725756554,2005.0,PS2
Role-Playing,0.6678293725756554,2014.0,X360
Action,0.6678293725756554,2008.0,DS
Role-Playing,0.6678293725756554,1996.0,PS
Action,0.6678293725756554,2009.0,PS3
Action,0.6678293725756554,2011.0,PS3
Action,0.6678293725756554,2014.0,X360
Action,0.6626879730752367,2011.0,PS3
Action,0.6626879730752367,2012.0,PC
Action,0.6626879730752367,2003.0,PS2
Action,0.6626879730752367,2012.0,X360
Action,0.6626879730752367,2009.0,X360
Role-Playing,0.6626879730752367,1999.0,PS
Action,0.6626879730752367,2016.0,WiiU
Action,0.6626879730752367,2006.0,PS2
Action,0.6626879730752367,2003.0,XB
Role-Playing,0.6626879730752367,2008.0,PSP
Role-Playing,0.6575200029167941,2008.0,PS3
Action,0.6575200029167941,2015.0,PS3
Simulation,0.6575200029167941,2007.0,DS
Action,0.6575200029167941,2003.0,GBA
Action,0.6575200029167941,2014.0,X360
Role-Playing,0.6575200029167941,2010.0,DS
Action,0.6523251860396903,2003.0,PS2
Simulation,0.6523251860396903,2001.0,PS2
Role-Playing,0.6523251860396903,2006.0,X360
Action,0.6523251860396903,2000.0,PS
Action,0.6523251860396903,2006.0,PSP
Action,0.6523251860396903,2010.0,X360
Action,0.6523251860396903,2008.0,Wii
Action,0.6523251860396903,2014.0,PS4
Action,0.6523251860396903,2011.0,PS3
Action,0.6523251860396903,2014.0,PS3
Role-Playing,0.6523251860396903,2007.0,X360
Action,0.6471032420585384,2009.0,PS3
Action,0.6471032420585384,2012.0,3DS
Action,0.6471032420585384,2009.0,PS3
Role-Playing,0.6471032420585384,2009.0,X360
Role-Playing,0.6471032420585384,2014.0,XOne
Action,0.6471032420585384,2007.0,PS3
Action,0.6418538861723948,1999.0,PS
Action,0.6418538861723948,2008.0,DS
Role-Playing,0.6418538861723948,2014.0,PC
Role-Playing,0.6418538861723948,2008.0,DS
Action,0.6418538861723948,2012.0,PS3
Role-Playing,0.6418538861723948,2004.0,XB
Action,0.636576829071551,2015.0,PS4
Role-Playing,0.636576829071551,2008.0,DS
Action,0.636576829071551,2003.0,GC
Simulation,0.636576829071551,1997.0,PS
Action,0.636576829071551,2013.0,3DS
Role-Playing,0.636576829071551,2012.0,X360
Role-Playing,0.636576829071551,1995.0,SNES
Action,0.6312717768418579,2012.0,X360
Action,0.6312717768418579,2008.0,PC
Action,0.6312717768418579,2009.0,Wii
Action,0.6312717768418579,2012.0,3DS
Action,0.6312717768418579,2005.0,PS2
Simulation,0.6312717768418579,2009.0,Wii
Action,0.6312717768418579,2015.0,XOne
Simulation,0.6312717768418579,2008.0,Wii
Role-Playing,0.6312717768418579,2009.0,PSP
Simulation,0.6259384308664953,2003.0,XB
Role-Playing,0.6259384308664953,2008.0,PS2
Action,0.6259384308664953,2012.0,PS3
Role-Playing,0.6259384308664953,2012.0,PS3
Action,0.6259384308664953,2009.0,DS
Role-Playing,0.6259384308664953,2000.0,PS
Action,0.6259384308664953,2007.0,PS2
Role-Playing,0.6259384308664953,2012.0,PS3
Action,0.6205764877251099,2015.0,3DS
Action,0.6205764877251099,2007.0,Wii
Action,0.6205764877251099,2012.0,PS3
Action,0.6205764877251099,2009.0,PS3
Role-Playing,0.6205764877251099,2007.0,DS
Role-Playing,0.6205764877251099,2015.0,3DS
Action,0.6205764877251099,2003.0,PS2
Action,0.6205764877251099,2009.0,PS3
Action,0.6151856390902334,1999.0,PS
Action,0.6151856390902334,2016.0,XOne
Simulation,0.6151856390902334,2007.0,Wii
Action,0.6151856390902334,2007.0,DS
Action,0.6151856390902334,1997.0,PS
Action,0.6151856390902334,2007.0,PS2
Action,0.6151856390902334,2016.0,3DS
Action,0.6097655716208943,2014.0,PS4
Action,0.6097655716208943,2004.0,GC
Role-Playing,0.6097655716208943,2010.0,DS
Action,0.6097655716208943,2012.0,PS3
Action,0.6097655716208943,2016.0,PS4
Role-Playing,0.6097655716208943,2015.0,WiiU
Simulation,0.6097655716208943,2008.0,DS
Action,0.6097655716208943,2004.0,GC
Action,0.6097655716208943,2011.0,PS3
Simulation,0.6097655716208943,2007.0,Wii
Role-Playing,0.6097655716208943,2005.0,PS2
Action,0.6097655716208943,2007.0,PS2
Simulation,0.6043159668533294,1999.0,PS
Action,0.6043159668533294,2000.0,PS2
Action,0.6043159668533294,2004.0,GBA
Action,0.6043159668533294,2012.0,PS3
Role-Playing,0.598836501088704,2006.0,PS2
Action,0.598836501088704,2009.0,Wii
Action,0.598836501088704,2013.0,PS3
Role-Playing,0.598836501088704,2011.0,3DS
Simulation,0.598836501088704,2008.0,DS
Role-Playing,0.598836501088704,2008.0,PS2
Action,0.598836501088704,2012.0,PS3
Role-Playing,0.5933268452777344,2000.0,GB
Action,0.5933268452777344,2006.0,DS
Role-Playing,0.5933268452777344,2000.0,PS
Action,0.5933268452777344,2004.0,GC
Role-Playing,0.5933268452777344,1999.0,PS
Role-Playing,0.5933268452777344,2011.0,PSP
Action,0.5933268452777344,1999.0,N64
Action,0.5933268452777344,2014.0,PS3
Action,0.5933268452777344,2015.0,XOne
Action,0.5933268452777344,2008.0,Wii
Role-Playing,0.5933268452777344,2007.0,PS2
Simulation,0.5933268452777344,2005.0,PS2
Action,0.5877866649021191,2009.0,Wii
Action,0.5877866649021191,2005.0,PS2
Simulation,0.5877866649021191,2003.0,GC
Simulation,0.5877866649021191,2006.0,PSP
Role-Playing,0.5877866649021191,1999.0,PS
Action,0.5877866649021191,2012.0,X360
Simulation,0.5877866649021191,2007.0,PSP
Action,0.5877866649021191,2004.0,XB
Role-Playing,0.5877866649021191,2012.0,X360
Action,0.5877866649021191,2012.0,X360
Action,0.5877866649021191,2013.0,PS3
Action,0.5877866649021191,2010.0,Wii
Role-Playing,0.5877866649021191,2002.0,PS2
Action,0.5822156198526637,2009.0,X360
Role-Playing,0.5822156198526637,2007.0,DS
Role-Playing,0.5822156198526637,2003.0,GC
Simulation,0.5822156198526637,1997.0,PS
Action,0.5822156198526637,2008.0,DS
Role-Playing,0.5822156198526637,2009.0,X360
Simulation,0.5822156198526637,2007.0,PS2
Simulation,0.5822156198526637,2000.0,PS2
Role-Playing,0.5822156198526637,2014.0,3DS
Action,0.5822156198526637,2013.0,X360
Action,0.5822156198526637,2007.0,DS
Role-Playing,0.5822156198526637,2008.0,X360
Action,0.5822156198526637,2011.0,Wii
Action,0.5766133643039938,2006.0,X360
Action,0.5766133643039938,2012.0,PS3
Action,0.5766133643039938,2012.0,X360
Action,0.5766133643039938,2010.0,X360
Action,0.5766133643039938,2009.0,X360
Action,0.5709795465857378,2009.0,Wii
Role-Playing,0.5709795465857378,2014.0,PSV
Role-Playing,0.5709795465857378,1999.0,GB
Action,0.5709795465857378,2002.0,GBA
Simulation,0.5709795465857378,2008.0,DS
Action,0.5709795465857378,2012.0,DS
Action,0.5709795465857378,2005.0,PSP
Role-Playing,0.5709795465857378,2002.0,PS2
Simulation,0.5653138090500605,2011.0,3DS
Action,0.5653138090500605,2005.0,PS2
Action,0.5653138090500605,2009.0,PS3
Role-Playing,0.5653138090500605,2005.0,GBA
Action,0.5653138090500605,2011.0,PC
Role-Playing,0.5653138090500605,2014.0,X360
Action,0.5653138090500605,2005.0,PS2
Action,0.5653138090500605,2006.0,PS3
Simulation,0.5653138090500605,2008.0,Wii
Role-Playing,0.5596157879354227,2007.0,DS
Action,0.5596157879354227,2009.0,PS3
Action,0.5596157879354227,2008.0,X360
Action,0.5596157879354227,2012.0,PS3
Action,0.5596157879354227,2004.0,PS2
Action,0.5596157879354227,2012.0,X360
Role-Playing,0.5596157879354227,2008.0,X360
Action,0.5596157879354227,2009.0,PS3
Action,0.5596157879354227,2008.0,DS
Role-Playing,0.5596157879354227,2009.0,PS3
Action,0.5538851132264376,2011.0,PS3
Role-Playing,0.5538851132264376,2010.0,PS3
Role-Playing,0.5538851132264376,2011.0,X360
Action,0.5538851132264376,2012.0,3DS
Role-Playing,0.5538851132264376,2015.0,3DS
Action,0.5538851132264376,2013.0,WiiU
Action,0.5538851132264376,2011.0,PC
Action,0.5538851132264376,2002.0,GBA
Action,0.5538851132264376,2009.0,Wii
Action,0.5538851132264376,2007.0,PS3
Role-Playing,0.5538851132264376,2003.0,GBA
Simulation,0.5538851132264376,2007.0,DS
Role-Playing,0.5481214085096876,2010.0,PS3
Simulation,0.5481214085096876,2007.0,DS
Role-Playing,0.5481214085096876,2014.0,PC
Action,0.5481214085096876,2003.0,GBA
Action,0.5481214085096876,2012.0,PS3
Action,0.5481214085096876,2009.0,Wii
Simulation,0.5481214085096876,2008.0,DS
Simulation,0.5423242908253617,2012.0,3DS
Action,0.5423242908253617,2005.0,GBA
Action,0.5423242908253617,2005.0,PS2
Action,0.5423242908253617,2012.0,Wii
Action,0.5423242908253617,2010.0,PSP
Role-Playing,0.5423242908253617,2014.0,PS4
Action,0.5423242908253617,2005.0,GBA
Action,0.5423242908253617,2013.0,X360
Action,0.5423242908253617,2007.0,PSP
Role-Playing,0.5423242908253617,2012.0,WiiU
Simulation,0.5423242908253617,2003.0,PS2
Action,0.5423242908253617,1998.0,PS
Action,0.5364933705145685,2002.0,XB
Role-Playing,0.5364933705145685,2007.0,Wii
Simulation,0.5364933705145685,2011.0,X360
Action,0.5364933705145685,2015.0,PS4
Action,0.5364933705145685,2000.0,PS
Action,0.5364933705145685,2007.0,PS3
Role-Playing,0.5364933705145685,2014.0,3DS
Action,0.5364933705145685,2003.0,PS2
Role-Playing,0.5364933705145685,2015.0,PS4
Action,0.5364933705145685,2004.0,GBA
Action,0.5364933705145685,2004.0,PS2
Action,0.5364933705145685,1997.0,N64
Action,0.5364933705145685,2010.0,PSP
Role-Playing,0.5364933705145685,1995.0,SNES
Action,0.5364933705145685,2015.0,XOne
Role-Playing,0.5364933705145685,2007.0,X360
Action,0.5364933705145685,2005.0,PSP
Role-Playing,0.5306282510621704,2008.0,X360
Simulation,0.5306282510621704,2008.0,DS
Action,0.5306282510621704,2001.0,XB
Simulation,0.5306282510621704,2011.0,DS
Action,0.5306282510621704,2001.0,GBA
Role-Playing,0.5306282510621704,2005.0,XB
Simulation,0.5306282510621704,2010.0,DS
Action,0.5306282510621704,2014.0,WiiU
Action,0.5306282510621704,2010.0,PS3
Role-Playing,0.5306282510621704,1998.0,PS
Simulation,0.5306282510621704,2009.0,DS
Simulation,0.5306282510621704,2009.0,PS3
Action,0.5306282510621704,2012.0,PS3
Action,0.5306282510621704,2004.0,PS2
Simulation,0.5306282510621704,2000.0,PS2
Action,0.5306282510621704,2015.0,PS3
Action,0.5247285289349821,2014.0,3DS
Action,0.5247285289349821,2009.0,X360
Action,0.5247285289349821,2007.0,PSP
Action,0.5247285289349821,2010.0,Wii
Action,0.5247285289349821,2007.0,X360
Action,0.5247285289349821,2005.0,PS2
Action,0.5247285289349821,2014.0,PS3
Action,0.5247285289349821,2013.0,PS3
Action,0.5247285289349821,2013.0,PC
Action,0.5247285289349821,2002.0,GC
Action,0.5247285289349821,2003.0,GC
Role-Playing,0.5247285289349821,2008.0,X360
Simulation,0.5247285289349821,2011.0,PC
Role-Playing,0.5187937934151675,2004.0,PS2
Action,0.5187937934151675,2004.0,GBA
Action,0.5187937934151675,2012.0,Wii
Action,0.5187937934151675,2009.0,Wii
Action,0.5187937934151675,1997.0,PS
Role-Playing,0.5187937934151675,2011.0,Wii
Action,0.5187937934151675,2008.0,PS3
Action,0.5187937934151675,2015.0,PS4
Action,0.5187937934151675,2005.0,PS2
Action,0.5187937934151675,2014.0,PS4
Role-Playing,0.5187937934151675,2010.0,DS
Action,0.5187937934151675,2005.0,XB
Role-Playing,0.5187937934151675,1998.0,PS
Role-Playing,0.5187937934151675,2008.0,PC
Role-Playing,0.5187937934151675,2002.0,PS2
Action,0.5187937934151675,2008.0,PS3
Role-Playing,0.5128236264286639,2007.0,DS
Action,0.5128236264286639,2012.0,PS3
Simulation,0.5128236264286639,2006.0,PS3
Action,0.5128236264286639,1998.0,PS
Simulation,0.5128236264286639,2002.0,PS2
Role-Playing,0.5128236264286639,2015.0,PC
Action,0.5128236264286639,2014.0,PS4
Action,0.5128236264286639,2007.0,PSP
Role-Playing,0.5128236264286639,2011.0,PC
Role-Playing,0.5128236264286639,1999.0,PS
Action,0.5128236264286639,2010.0,X360
Simulation,0.5128236264286639,2010.0,DS
Action,0.5128236264286639,2008.0,Wii
Simulation,0.5128236264286639,2010.0,PC
Simulation,0.5068176023684519,1999.0,PS
Action,0.5068176023684519,2014.0,WiiU
Role-Playing,0.5068176023684519,2001.0,PS
Action,0.5068176023684519,2003.0,XB
Role-Playing,0.5068176023684519,2003.0,GBA
Role-Playing,0.5068176023684519,1998.0,PS
Action,0.5068176023684519,2010.0,PS3
Action,0.5068176023684519,2010.0,PSP
Simulation,0.5068176023684519,2003.0,GC
Action,0.5068176023684519,2013.0,PSV
Action,0.5068176023684519,2002.0,GBA
Role-Playing,0.5068176023684519,2004.0,PS2
Action,0.5068176023684519,2010.0,PSP
Action,0.5068176023684519,2007.0,PSP
Action,0.5007752879124893,2014.0,WiiU
Action,0.5007752879124893,2008.0,PS2
Action,0.5007752879124893,2014.0,XOne
Role-Playing,0.5007752879124893,2005.0,PS2
Action,0.5007752879124893,2009.0,DS
Action,0.5007752879124893,2009.0,Wii
Role-Playing,0.5007752879124893,1999.0,PS
Role-Playing,0.5007752879124893,2008.0,DS
Role-Playing,0.5007752879124893,2003.0,PS2
Role-Playing,0.5007752879124893,2005.0,PS2
Action,0.5007752879124893,2005.0,PS2
Role-Playing,0.5007752879124893,2007.0,PSP
Role-Playing,0.5007752879124893,2014.0,PS3
Action,0.5007752879124893,2010.0,PS3
Simulation,0.49469624183610705,2007.0,DS
Action,0.49469624183610705,2009.0,PS2
Role-Playing,0.49469624183610705,2014.0,XOne
Action,0.49469624183610705,2007.0,PSP
Action,0.49469624183610705,2016.0,PS4
Action,0.49469624183610705,2011.0,PC
Action,0.49469624183610705,2006.0,X360
Action,0.49469624183610705,2009.0,X360
Action,0.49469624183610705,2006.0,PS2
Role-Playing,0.49469624183610705,2010.0,PS3
Action,0.49469624183610705,2012.0,PSV
Role-Playing,0.49469624183610705,2010.0,PS3
Action,0.49469624183610705,2015.0,PS4
Action,0.49469624183610705,2008.0,Wii
Action,0.49469624183610705,2014.0,PS3
Role-Playing,0.48858001481867097,2005.0,PS2
Action,0.48858001481867097,1997.0,PS
Action,0.48858001481867097,2009.0,X360
Simulation,0.48858001481867097,2004.0,GBA
Action,0.48858001481867097,2011.0,PS3
Action,0.48858001481867097,2008.0,PSP
Action,0.48858001481867097,2009.0,DS
Action,0.48858001481867097,2012.0,3DS
Action,0.48858001481867097,2008.0,X360
Action,0.48858001481867097,2015.0,PS4
Simulation,0.48858001481867097,2011.0,PC
Role-Playing,0.48858001481867097,2016.0,3DS
Role-Playing,0.48858001481867097,2007.0,PS2
Role-Playing,0.48858001481867097,2009.0,PSP
Role-Playing,0.48858001481867097,1997.0,PS
Action,0.48858001481867097,2006.0,PS2
Simulation,0.48858001481867097,2009.0,Wii
Action,0.48858001481867097,2015.0,XOne
Action,0.4824261492442927,2010.0,X360
Role-Playing,0.4824261492442927,2002.0,PS2
Role-Playing,0.4824261492442927,2009.0,PS3
Action,0.4824261492442927,2011.0,3DS
Action,0.4824261492442927,2013.0,PS3
Action,0.4824261492442927,2011.0,PS3
Action,0.4824261492442927,2003.0,GC
Simulation,0.4824261492442927,2004.0,GBA
Action,0.4824261492442927,2007.0,Wii
Action,0.4824261492442927,2014.0,PS3
Role-Playing,0.4824261492442927,1996.0,SNES
Action,0.4824261492442927,1998.0,PC
Role-Playing,0.4824261492442927,2011.0,DS
Role-Playing,0.4762341789963716,2009.0,Wii
Action,0.4762341789963716,2006.0,PS2
Action,0.4762341789963716,2013.0,PS3
Simulation,0.4762341789963716,2011.0,3DS
Simulation,0.4762341789963716,2008.0,DS
Simulation,0.4762341789963716,2007.0,DS
Simulation,0.4762341789963716,2008.0,DS
Role-Playing,0.4762341789963716,2005.0,GBA
Action,0.4762341789963716,1999.0,PS
Action,0.4762341789963716,2005.0,GBA
Action,0.4762341789963716,2004.0,GBA
Action,0.4762341789963716,2001.0,GBA
Action,0.4762341789963716,2007.0,X360
Simulation,0.4762341789963716,2008.0,DS
Role-Playing,0.4700036292457356,2010.0,PSP
Action,0.4700036292457356,2007.0,DS
Action,0.4700036292457356,2011.0,Wii
Action,0.4700036292457356,2013.0,WiiU
Action,0.4700036292457356,2015.0,3DS
Action,0.4700036292457356,2014.0,PS4
Role-Playing,0.4700036292457356,1995.0,PS
Action,0.4700036292457356,2009.0,PSP
Action,0.4700036292457356,2006.0,PS2
Action,0.4700036292457356,2014.0,XOne
Simulation,0.4700036292457356,1998.0,PS
Action,0.4700036292457356,2012.0,3DS
Action,0.4700036292457356,2014.0,PS4
Action,0.4637340162321401,2008.0,PC
Action,0.4637340162321401,2011.0,PC
Role-Playing,0.4637340162321401,2009.0,DS
Action,0.4637340162321401,2008.0,Wii
Action,0.4637340162321401,2012.0,PS3
Action,0.4637340162321401,2009.0,PSP
Action,0.4637340162321401,2008.0,X360
Action,0.4637340162321401,2008.0,Wii
Action,0.4637340162321401,2007.0,Wii
Role-Playing,0.4637340162321401,2004.0,PS2
Role-Playing,0.4637340162321401,2015.0,PS3
Action,0.4637340162321401,2010.0,PS2
Action,0.4637340162321401,1999.0,PS
Action,0.4637340162321401,2008.0,X360
Role-Playing,0.4637340162321401,2007.0,PSP
Role-Playing,0.4637340162321401,2015.0,PS4
Action,0.4637340162321401,2008.0,PSP
Simulation,0.4637340162321401,2003.0,GBA
Action,0.4574248470388754,2003.0,PS2
Action,0.4574248470388754,2008.0,Wii
Simulation,0.4574248470388754,2007.0,Wii
Action,0.4574248470388754,2008.0,PS2
Simulation,0.4574248470388754,1995.0,PS
Role-Playing,0.4574248470388754,1997.0,PS
Role-Playing,0.4574248470388754,2005.0,PS2
Role-Playing,0.4574248470388754,2004.0,PS2
Simulation,0.4574248470388754,2008.0,DS
Simulation,0.4574248470388754,2009.0,PC
Action,0.4574248470388754,2009.0,X360
Action,0.4574248470388754,2003.0,PS2
Simulation,0.4574248470388754,2010.0,DS
Role-Playing,0.4574248470388754,2000.0,PS
Role-Playing,0.4574248470388754,1998.0,PS
Action,0.4574248470388754,2005.0,XB
Role-Playing,0.4574248470388754,2004.0,PS2
Action,0.4574248470388754,2007.0,DS
Simulation,0.4574248470388754,2009.0,DS
Role-Playing,0.4574248470388754,2011.0,PS3
Action,0.4574248470388754,2000.0,PS
Action,0.4574248470388754,2006.0,PS2
Role-Playing,0.4574248470388754,1999.0,PS
Action,0.4510756193602166,2008.0,PS3
Role-Playing,0.4510756193602166,2013.0,3DS
Action,0.4510756193602166,2009.0,Wii
Role-Playing,0.4510756193602166,2005.0,PS2
Action,0.4510756193602166,2011.0,X360
Action,0.4510756193602166,2008.0,X360
Action,0.4510756193602166,2004.0,GBA
Action,0.4510756193602166,2010.0,PS3
Action,0.4510756193602166,2008.0,DS
Role-Playing,0.4510756193602166,1995.0,PS
Action,0.4510756193602166,2008.0,PS2
Action,0.4510756193602166,2007.0,PSP
Action,0.4510756193602166,2007.0,Wii
Action,0.4510756193602166,2010.0,PC
Simulation,0.4510756193602166,2008.0,DS
Simulation,0.4510756193602166,2006.0,DS
