Genre,log_sales,Year,Platform
Action,0.4382549309311553,2012.0,PS3
Simulation,0.37156355643248307,2007.0,DS
Simulation,0.17395330712343804,1998.0,PS
Role-Playing,0.4574248470388754,2012.0,DS
Action,0.43178241642553783,2007.0,X360
Action,0.3784364357202451,2008.0,Wii
Action,0.4574248470388754,2010.0,DS
Role-Playing,0.08617769624105233,1997.0,PS
Action,0.37156355643248307,1996.0,PS
Simulation,0.6259384308664953,2006.0,PS2
Action,0.4824261492442927,2009.0,X360
Action,0.4762341789963716,2013.0,XOne
Simulation,0.5187937934151675,2010.0,DS
Action,0.5423242908253617,2012.0,Wii
Action,0.37156355643248307,2007.0,Wii
Action,0.6729444732424258,1996.0,PC
Action,0.4252677354043441,2012.0,WiiU
Simulation,0.412109650826833,2007.0,DS
Role-Playing,0.2468600779315258,2010.0,PS3
Action,0.4510756193602166,1997.0,PS
Simulation,0.5247285289349821,2007.0,X360
Action,0.3646431135879093,2014.0,PS3
Action,0.4054651081081644,2004.0,PS2
Action,0.29266961396282,2014.0,WiiU
Action,0.43178241642553783,2008.0,X360
Action,0.3435897043900769,2010.0,PSP
Action,0.5007752879124893,2008.0,X360
Simulation,0.11332868530700317,1997.0,PS
Action,0.2851789422336624,2014.0,PS3
Role-Playing,0.2546422183735807,1997.0,PS
Action,0.5423242908253617,2012.0,X360
Action,0.12221763272424921,2002.0,PS2
Action,0.3646431135879093,2013.0,PS3
Action,0.3920420877760237,2013.0,PS3
Role-Playing,0.49469624183610705,2011.0,X360
Action,0.49469624183610705,2013.0,X360
Simulation,0.4637340162321401,2008.0,DS
Action,0.4510756193602166,2013.0,X360
Simulation,0.31481073984003355,2006.0,PSP
Action,0.3074846997479606,2011.0,PS3
Simulation,0.3001045924503381,2009.0,PS3
Action,0.6312717768418579,2009.0,Wii
Action,0.262364264467491,2000.0,PS2
Simulation,0.0,2012.0,PC
Role-Playing,0.019802627296179712,2008.0,PC
Role-Playing,0.3987761199573678,2010.0,Wii
Role-Playing,0.44468582126144574,2010.0,DS
Role-Playing,0.3506568716131694,2014.0,PS3
Action,0.0,2005.0,PC
Action,0.29266961396282,2013.0,PS3
Action,0.0295588022415444,2013.0,PS3
Action,0.4824261492442927,2009.0,X360
Simulation,0.08617769624105233,2006.0,DS
Role-Playing,0.31481073984003355,2015.0,PS4
Role-Playing,0.33647223662121295,2012.0,PC
Action,0.4252677354043441,2011.0,X360
Action,0.5766133643039938,2007.0,PS2
Action,0.41871033485818504,2012.0,Wii
Action,0.5596157879354227,2006.0,GC
Role-Playing,0.19062035960864973,2013.0,PSV
Simulation,0.598836501088704,2005.0,DS
Role-Playing,0.3220834991691133,2002.0,PS2
Action,0.4054651081081644,2012.0,PS3
Simulation,0.0,1999.0,PS
Role-Playing,0.0,2012.0,Wii
Action,0.31481073984003355,2011.0,DS
Role-Playing,0.0,2012.0,3DS
Action,0.3293037471426004,2006.0,DS
Action,0.22314355131420976,2011.0,PC
Simulation,0.33647223662121295,2011.0,3DS
Action,0.3852624007906449,2015.0,X360
Action,0.3074846997479606,2005.0,PS2
Role-Playing,0.4510756193602166,2014.0,X360
Action,0.5007752879124893,2008.0,DS
Role-Playing,0.23111172096338664,1996.0,PS
Action,0.43178241642553783,2009.0,PS3
Action,0.3293037471426004,2011.0,PS3
Action,0.3920420877760237,2014.0,X360
Action,0.23901690047049992,2011.0,PS3
Action,0.2468600779315258,2012.0,PC
Action,0.3784364357202451,2003.0,PS2
Action,0.3920420877760237,2012.0,X360
Action,0.412109650826833,2009.0,X360
Role-Playing,0.09531017980432487,1999.0,PS
Action,0.3920420877760237,2016.0,WiiU
Action,0.5596157879354227,2006.0,PS2
Action,0.4510756193602166,2003.0,XB
Role-Playing,0.17395330712343804,2008.0,PSP
Role-Playing,0.2851789422336624,2008.0,PS3
Action,0.29266961396282,2015.0,PS3
Simulation,0.6151856390902334,2007.0,DS
Action,0.5128236264286639,2003.0,GBA
Action,0.43178241642553783,2014.0,X360
Role-Playing,0.0,2010.0,DS
Action,0.37156355643248307,2003.0,PS2
Simulation,0.37156355643248307,2001.0,PS2
Role-Playing,0.262364264467491,2006.0,X360
Action,0.412109650826833,2000.0,PS
Action,0.4382549309311553,2006.0,PSP
Action,0.48858001481867097,2010.0,X360
Action,0.4054651081081644,2008.0,Wii
Action,0.31481073984003355,2014.0,PS4
Action,0.22314355131420976,2011.0,PS3
Action,0.23111172096338664,2014.0,PS3
Role-Playing,0.37156355643248307,2007.0,X360
Action,0.2776317365982795,2009.0,PS3
Action,0.3435897043900769,2012.0,3DS
Action,0.3852624007906449,2009.0,PS3
Role-Playing,0.5187937934151675,2009.0,X360
Role-Playing,0.4382549309311553,2014.0,XOne
Action,0.3220834991691133,2007.0,PS3
Action,0.4054651081081644,1999.0,PS
Action,0.412109650826833,2008.0,DS
Role-Playing,0.2776317365982795,2014.0,PC
Role-Playing,0.6097655716208943,2008.0,DS
Action,0.3506568716131694,2012.0,PS3
Role-Playing,0.4824261492442927,2004.0,XB
Action,0.2776317365982795,2015.0,PS4
Role-Playing,0.412109650826833,2008.0,DS
Action,0.5247285289349821,2003.0,GC
Simulation,0.1484200051182733,1997.0,PS
Action,0.3506568716131694,2013.0,3DS
Role-Playing,0.4382549309311553,2012.0,X360
Role-Playing,0.0,1995.0,SNES
Action,0.3220834991691133,2012.0,X360
Action,0.009950330853168083,2008.0,PC
Action,0.4700036292457356,2009.0,Wii
Action,0.262364264467491,2012.0,3DS
Action,0.35767444427181594,2005.0,PS2
Simulation,0.3852624007906449,2009.0,Wii
Action,0.3506568716131694,2015.0,XOne
Simulation,0.412109650826833,2008.0,Wii
Role-Playing,0.07696104113612832,2009.0,PSP
Simulation,0.5007752879124893,2003.0,XB
Role-Playing,0.5481214085096876,2008.0,PS2
Action,0.598836501088704,2012.0,PS3
Role-Playing,0.31481073984003355,2012.0,PS3
Action,0.48858001481867097,2009.0,DS
Role-Playing,0.262364264467491,2000.0,PS
Action,0.10436001532424277,2007.0,PS2
Role-Playing,0.18232155679395465,2012.0,PS3
Action,0.0,2015.0,3DS
Action,0.11332868530700317,2007.0,Wii
Action,0.3001045924503381,2012.0,PS3
Action,0.29266961396282,2009.0,PS3
Role-Playing,0.43178241642553783,2007.0,DS
Role-Playing,0.0,2015.0,3DS
Action,0.15700374880966478,2003.0,PS2
Action,0.41871033485818504,2009.0,PS3
Action,0.3852624007906449,1999.0,PS
Action,0.3784364357202451,2016.0,XOne
Simulation,0.5538851132264376,2007.0,Wii
Action,0.2468600779315258,2007.0,DS
Action,0.3852624007906449,1997.0,PS
Action,0.27002713721306015,2007.0,PS2
Action,0.23111172096338664,2016.0,3DS
Action,0.2468600779315258,2014.0,PS4
Action,0.5007752879124893,2004.0,GC
Role-Playing,0.44468582126144574,2010.0,DS
Action,0.3506568716131694,2012.0,PS3
Action,0.5187937934151675,2016.0,PS4
Role-Playing,0.3074846997479606,2015.0,WiiU
Simulation,0.3784364357202451,2008.0,DS
Action,0.5007752879124893,2004.0,GC
Action,0.33647223662121295,2011.0,PS3
Simulation,0.5247285289349821,2007.0,Wii
Role-Playing,0.2151113796169455,2005.0,PS2
Action,0.08617769624105233,2007.0,PS2
Simulation,0.1988508587451652,1999.0,PS
Action,0.2151113796169455,2000.0,PS2
Action,0.4700036292457356,2004.0,GBA
Action,0.27002713721306015,2012.0,PS3
Role-Playing,0.5247285289349821,2006.0,PS2
Action,0.3646431135879093,2009.0,Wii
Action,0.2151113796169455,2013.0,PS3
Role-Playing,0.3506568716131694,2011.0,3DS
Simulation,0.33647223662121295,2008.0,DS
Role-Playing,0.29266961396282,2008.0,PS2
Action,0.5128236264286639,2012.0,PS3
Role-Playing,0.0,2000.0,GB
Action,0.5481214085096876,2006.0,DS
Role-Playing,0.05826890812397577,2000.0,PS
Action,0.48858001481867097,2004.0,GC
Role-Playing,0.06765864847381481,1999.0,PS
Role-Playing,0.0,2011.0,PSP
Action,0.5187937934151675,1999.0,N64
Action,0.2851789422336624,2014.0,PS3
Action,0.35767444427181594,2015.0,XOne
Action,0.41871033485818504,2008.0,Wii
Role-Playing,0.3001045924503381,2007.0,PS2
Simulation,0.5128236264286639,2005.0,PS2
Action,0.3784364357202451,2009.0,Wii
Action,0.0295588022415444,2005.0,PS2
Simulation,0.4824261492442927,2003.0,GC
Simulation,0.17395330712343804,2006.0,PSP
Role-Playing,0.37156355643248307,1999.0,PS
Action,0.3920420877760237,2012.0,X360
Simulation,0.07696104113612832,2007.0,PSP
Action,0.3920420877760237,2004.0,XB
Role-Playing,0.3506568716131694,2012.0,X360
Action,0.37156355643248307,2012.0,X360
Action,0.13102826240640408,2013.0,PS3
Action,0.43178241642553783,2010.0,Wii
Role-Playing,0.0,2002.0,PS2
Action,0.3852624007906449,2009.0,X360
Role-Playing,0.3506568716131694,2007.0,DS
Role-Playing,0.4762341789963716,2003.0,GC
Simulation,0.0,1997.0,PS
Action,0.4824261492442927,2008.0,DS
Role-Playing,0.2776317365982795,2009.0,X360
Simulation,0.49469624183610705,2007.0,PS2
Simulation,0.2468600779315258,2000.0,PS2
Role-Playing,0.0,2014.0,3DS
Action,0.3646431135879093,2013.0,X360
Action,0.5364933705145685,2007.0,DS
Role-Playing,0.3220834991691133,2008.0,X360
Action,0.23901690047049992,2011.0,Wii
Action,0.5128236264286639,2006.0,X360
Action,0.5423242908253617,2012.0,PS3
Action,0.4382549309311553,2012.0,X360
Action,0.3435897043900769,2010.0,X360
Action,0.29266961396282,2009.0,X360
Action,0.2468600779315258,2009.0,Wii
Role-Playing,0.1988508587451652,2014.0,PSV
Role-Playing,0.0,1999.0,GB
Action,0.4382549309311553,2002.0,GBA
Simulation,0.4762341789963716,2008.0,DS
Action,0.35767444427181594,2012.0,DS
Action,0.5364933705145685,2005.0,PSP
Role-Playing,0.09531017980432487,2002.0,PS2
Simulation,0.262364264467491,2011.0,3DS
Action,0.49469624183610705,2005.0,PS2
Action,0.3220834991691133,2009.0,PS3
Role-Playing,0.08617769624105233,2005.0,GBA
Action,0.13102826240640408,2011.0,PC
Role-Playing,0.3920420877760237,2014.0,X360
Action,0.4510756193602166,2005.0,PS2
Action,0.16551443847757338,2006.0,PS3
Simulation,0.4700036292457356,2008.0,Wii
Role-Playing,0.5128236264286639,2007.0,DS
Action,0.3435897043900769,2009.0,PS3
Action,0.3784364357202451,2008.0,X360
Action,0.3074846997479606,2012.0,PS3
Action,0.31481073984003355,2004.0,PS2
Action,0.35767444427181594,2012.0,X360
Role-Playing,0.2776317365982795,2008.0,X360
Action,0.27002713721306015,2009.0,PS3
Action,0.3506568716131694,2008.0,DS
Role-Playing,0.3987761199573678,2009.0,PS3
Action,0.262364264467491,2011.0,PS3
Role-Playing,0.18232155679395465,2010.0,PS3
Role-Playing,0.3074846997479606,2011.0,X360
Action,0.3435897043900769,2012.0,3DS
Role-Playing,0.1484200051182733,2015.0,3DS
Action,0.27002713721306015,2013.0,WiiU
Action,0.1484200051182733,2011.0,PC
Action,0.4252677354043441,2002.0,GBA
Action,0.3074846997479606,2009.0,Wii
Action,0.15700374880966478,2007.0,PS3
Role-Playing,0.27002713721306015,2003.0,GBA
Simulation,0.3646431135879093,2007.0,DS
Role-Playing,0.2468600779315258,2010.0,PS3
Simulation,0.48858001481867097,2007.0,DS
Role-Playing,0.2776317365982795,2014.0,PC
Action,0.41871033485818504,2003.0,GBA
Action,0.3852624007906449,2012.0,PS3
Action,0.2851789422336624,2009.0,Wii
Simulation,0.29266961396282,2008.0,DS
Simulation,0.1484200051182733,2012.0,3DS
Action,0.41871033485818504,2005.0,GBA
Action,0.4700036292457356,2005.0,PS2
Action,0.17395330712343804,2012.0,Wii
Action,0.0,2010.0,PSP
Role-Playing,0.2776317365982795,2014.0,PS4
Action,0.0,2005.0,GBA
Action,0.3001045924503381,2013.0,X360
Action,0.20701416938432615,2007.0,PSP
Role-Playing,0.23111172096338664,2012.0,WiiU
Simulation,0.048790164169432,2003.0,PS2
Action,0.33647223662121295,1998.0,PS
Action,0.37156355643248307,2002.0,XB
Role-Playing,0.16551443847757338,2007.0,Wii
Simulation,0.3506568716131694,2011.0,X360
Action,0.1484200051182733,2015.0,PS4
Action,0.20701416938432615,2000.0,PS
Action,0.16551443847757338,2007.0,PS3
Role-Playing,0.2851789422336624,2014.0,3DS
Action,0.3001045924503381,2003.0,PS2
Role-Playing,0.2546422183735807,2015.0,PS4
Action,0.412109650826833,2004.0,GBA
Action,0.3001045924503381,2004.0,PS2
Action,0.3293037471426004,1997.0,N64
Action,0.13102826240640408,2010.0,PSP
Role-Playing,0.0,1995.0,SNES
Action,0.31481073984003355,2015.0,XOne
Role-Playing,0.3435897043900769,2007.0,X360
Action,0.3001045924503381,2005.0,PSP
Role-Playing,0.29266961396282,2008.0,X360
Simulation,0.2776317365982795,2008.0,DS
Action,0.41871033485818504,2001.0,XB
Simulation,0.43178241642553783,2011.0,DS
Action,0.4054651081081644,2001.0,GBA
Role-Playing,0.3920420877760237,2005.0,XB
Simulation,0.3293037471426004,2010.0,DS
Action,0.3293037471426004,2014.0,WiiU
Action,0.17395330712343804,2010.0,PS3
Role-Playing,0.039220713153281295,1998.0,PS
Simulation,0.35767444427181594,2009.0,DS
Simulation,0.29266961396282,2009.0,PS3
Action,0.12221763272424921,2012.0,PS3
Action,0.29266961396282,2004.0,PS2
Simulation,0.1484200051182733,2000.0,PS2
Action,0.19062035960864973,2015.0,PS3
Action,0.2468600779315258,2014.0,3DS
Action,0.3506568716131694,2009.0,X360
Action,0.23111172096338664,2007.0,PSP
Action,0.3852624007906449,2010.0,Wii
Action,0.43178241642553783,2007.0,X360
Action,0.4574248470388754,2005.0,PS2
Action,0.2151113796169455,2014.0,PS3
Action,0.0,2013.0,PS3
Action,0.1988508587451652,2013.0,PC
Action,0.4252677354043441,2002.0,GC
Action,0.4252677354043441,2003.0,GC
Role-Playing,0.22314355131420976,2008.0,X360
Simulation,0.23901690047049992,2011.0,PC
Role-Playing,0.29266961396282,2004.0,PS2
Action,0.3987761199573678,2004.0,GBA
Action,0.29266961396282,2012.0,Wii
Action,0.4700036292457356,2009.0,Wii
Action,0.3220834991691133,1997.0,PS
Role-Playing,0.2776317365982795,2011.0,Wii
Action,0.2776317365982795,2008.0,PS3
Action,0.19062035960864973,2015.0,PS4
Action,0.4510756193602166,2005.0,PS2
Action,0.1988508587451652,2014.0,PS4
Role-Playing,0.2776317365982795,2010.0,DS
Action,0.43178241642553783,2005.0,XB
Role-Playing,0.1397619423751587,1998.0,PS
Role-Playing,0.0,2008.0,PC
Role-Playing,0.20701416938432615,2002.0,PS2
Action,0.3001045924503381,2008.0,PS3
Role-Playing,0.1988508587451652,2007.0,DS
Action,0.23111172096338664,2012.0,PS3
Simulation,0.3001045924503381,2006.0,PS3
Action,0.31481073984003355,1998.0,PS
Simulation,0.1988508587451652,2002.0,PS2
Role-Playing,0.18232155679395465,2015.0,PC
Action,0.2151113796169455,2014.0,PS4
Action,0.1988508587451652,2007.0,PSP
Role-Playing,0.3646431135879093,2011.0,PC
Role-Playing,0.17395330712343804,1999.0,PS
Action,0.3506568716131694,2010.0,X360
Simulation,0.33647223662121295,2010.0,DS
Action,0.262364264467491,2008.0,Wii
Simulation,0.009950330853168083,2010.0,PC
Simulation,0.31481073984003355,1999.0,PS
Action,0.3001045924503381,2014.0,WiiU
Role-Playing,0.31481073984003355,2001.0,PS
Action,0.3920420877760237,2003.0,XB
Role-Playing,0.0,2003.0,GBA
Role-Playing,0.31481073984003355,1998.0,PS
Action,0.05826890812397577,2010.0,PS3
Action,0.23901690047049992,2010.0,PSP
Simulation,0.35767444427181594,2003.0,GC
Action,0.1397619423751587,2013.0,PSV
Action,0.3852624007906449,2002.0,GBA
Role-Playing,0.15700374880966478,2004.0,PS2
Action,0.0295588022415444,2010.0,PSP
Action,0.20701416938432615,2007.0,PSP
Action,0.3220834991691133,2014.0,WiiU
Action,0.2151113796169455,2008.0,PS2
Action,0.3001045924503381,2014.0,XOne
Role-Playing,0.16551443847757338,2005.0,PS2
Action,0.27002713721306015,2009.0,DS
Action,0.44468582126144574,2009.0,Wii
Role-Playing,0.019802627296179712,1999.0,PS
Role-Playing,0.27002713721306015,2008.0,DS
Role-Playing,0.17395330712343804,2003.0,PS2
Role-Playing,0.2776317365982795,2005.0,PS2
Action,0.43178241642553783,2005.0,PS2
Role-Playing,0.18232155679395465,2007.0,PSP
Role-Playing,0.23111172096338664,2014.0,PS3
Action,0.15700374880966478,2010.0,PS3
Simulation,0.4700036292457356,2007.0,DS
Action,0.12221763272424921,2009.0,PS2
Role-Playing,0.3001045924503381,2014.0,XOne
Action,0.22314355131420976,2007.0,PSP
Action,0.22314355131420976,2016.0,PS4
Action,0.20701416938432615,2011.0,PC
Action,0.4382549309311553,2006.0,X360
Action,0.31481073984003355,2009.0,X360
Action,0.1397619423751587,2006.0,PS2
Role-Playing,0.15700374880966478,2010.0,PS3
Action,0.23111172096338664,2012.0,PSV
Role-Playing,0.20701416938432615,2010.0,PS3
Action,0.1988508587451652,2015.0,PS4
Action,0.37156355643248307,2008.0,Wii
Action,0.18232155679395465,2014.0,PS3
Role-Playing,0.4252677354043441,2005.0,PS2
Action,0.3001045924503381,1997.0,PS
Action,0.35767444427181594,2009.0,X360
Simulation,0.37156355643248307,2004.0,GBA
Action,0.262364264467491,2011.0,PS3
Action,0.3784364357202451,2008.0,PSP
Action,0.19062035960864973,2009.0,DS
Action,0.3220834991691133,2012.0,3DS
Action,0.3220834991691133,2008.0,X360
Action,0.20701416938432615,2015.0,PS4
Simulation,0.33647223662121295,2011.0,PC
Role-Playing,0.0,2016.0,3DS
Role-Playing,0.1988508587451652,2007.0,PS2
Role-Playing,0.16551443847757338,2009.0,PSP
Role-Playing,0.0,1997.0,PS
Action,0.10436001532424277,2006.0,PS2
Simulation,0.3435897043900769,2009.0,Wii
Action,0.3001045924503381,2015.0,XOne
Action,0.262364264467491,2010.0,X360
Role-Playing,0.1484200051182733,2002.0,PS2
Role-Playing,0.1988508587451652,2009.0,PS3
Action,0.2546422183735807,2011.0,3DS
Action,0.23111172096338664,2013.0,PS3
Action,0.0,2011.0,PS3
Action,0.3220834991691133,2003.0,GC
Simulation,0.31481073984003355,2004.0,GBA
Action,0.4510756193602166,2007.0,Wii
Action,0.13102826240640408,2014.0,PS3
Role-Playing,0.0,1996.0,SNES
Action,0.4637340162321401,1998.0,PC
Role-Playing,0.0,2011.0,DS
Role-Playing,0.2851789422336624,2009.0,Wii
Action,0.019802627296179712,2006.0,PS2
Action,0.11332868530700317,2013.0,PS3
Simulation,0.4054651081081644,2011.0,3DS
Simulation,0.27002713721306015,2008.0,DS
Simulation,0.2851789422336624,2007.0,DS
Simulation,0.44468582126144574,2008.0,DS
Role-Playing,0.23901690047049992,2005.0,GBA
Action,0.29266961396282,1999.0,PS
Action,0.3646431135879093,2005.0,GBA
Action,0.3646431135879093,2004.0,GBA
Action,0.35767444427181594,2001.0,GBA
Action,0.412109650826833,2007.0,X360
Simulation,0.29266961396282,2008.0,DS
Role-Playing,0.0,2010.0,PSP
Action,0.2468600779315258,2007.0,DS
Action,0.3074846997479606,2011.0,Wii
Action,0.2851789422336624,2013.0,WiiU
Action,0.27002713721306015,2015.0,3DS
Action,0.11332868530700317,2014.0,PS4
Role-Playing,0.19062035960864973,1995.0,PS
Action,0.1988508587451652,2009.0,PSP
Action,0.4054651081081644,2006.0,PS2
Action,0.29266961396282,2014.0,XOne
Simulation,0.0,1998.0,PS
Action,0.4382549309311553,2012.0,3DS
Action,0.23111172096338664,2014.0,PS4
Action,0.0,2008.0,PC
Action,0.1397619423751587,2011.0,PC
Role-Playing,0.20701416938432615,2009.0,DS
Action,0.27002713721306015,2008.0,Wii
Action,0.0,2012.0,PS3
Action,0.19062035960864973,2009.0,PSP
Action,0.2151113796169455,2008.0,X360
Action,0.4252677354043441,2008.0,Wii
Action,0.41871033485818504,2007.0,Wii
Role-Playing,0.0,2004.0,PS2
Role-Playing,0.048790164169432,2015.0,PS3
Action,0.12221763272424921,2010.0,PS2
Action,0.2851789422336624,1999.0,PS
Action,0.16551443847757338,2008.0,X360
Role-Playing,0.3293037471426004,2007.0,PSP
Role-Playing,0.18232155679395465,2015.0,PS4
Action,0.3001045924503381,2008.0,PSP
Simulation,0.29266961396282,2003.0,GBA
Action,0.1988508587451652,2003.0,PS2
Action,0.1397619423751587,2008.0,Wii
Simulation,0.4252677354043441,2007.0,Wii
Action,0.2546422183735807,2008.0,PS2
Simulation,0.0,1995.0,PS
Role-Playing,0.2546422183735807,1997.0,PS
Role-Playing,0.05826890812397577,2005.0,PS2
Role-Playing,0.3987761199573678,2004.0,PS2
Simulation,0.3001045924503381,2008.0,DS
Simulation,0.019802627296179712,2009.0,PC
Action,0.27002713721306015,2009.0,X360
Action,0.2468600779315258,2003.0,PS2
Simulation,0.23901690047049992,2010.0,DS
Role-Playing,0.20701416938432615,2000.0,PS
Role-Playing,0.0,1998.0,PS
Action,0.2851789422336624,2005.0,XB
Role-Playing,0.2468600779315258,2004.0,PS2
Action,0.22314355131420976,2007.0,DS
Simulation,0.4252677354043441,2009.0,DS
Role-Playing,0.23901690047049992,2011.0,PS3
Action,0.2776317365982795,2000.0,PS
Action,0.2468600779315258,2006.0,PS2
Role-Playing,0.2776317365982795,1999.0,PS
Action,0.07696104113612832,2008.0,PS3
Role-Playing,0.2468600779315258,2013.0,3DS
Action,0.20701416938432615,2009.0,Wii
Role-Playing,0.0,2005.0,PS2
Action,0.31481073984003355,2011.0,X360
Action,0.23901690047049992,2008.0,X360
Action,0.3435897043900769,2004.0,GBA
Action,0.2151113796169455,2010.0,PS3
Action,0.4252677354043441,2008.0,DS
Role-Playing,0.10436001532424277,1995.0,PS
Action,0.1988508587451652,2008.0,PS2
Action,0.19062035960864973,2007.0,PSP
Action,0.262364264467491,2007.0,Wii
Action,0.009950330853168083,2010.0,PC
Simulation,0.41871033485818504,2008.0,DS
Simulation,0.412109650826833,2006.0,DS
Role-Playing,0.3074846997479606,2009.0,PS3
Action,0.09531017980432487,2011.0,PSP
Action,0.10436001532424277,2005.0,PS2
Action,0.2776317365982795,2011.0,3DS
Action,0.17395330712343804,2004.0,PS2
Action,0.27002713721306015,2000.0,PS
Action,0.08617769624105233,2008.0,X360
Action,0.19062035960864973,2009.0,PS3
Action,0.2151113796169455,2015.0,X360
Role-Playing,0.10436001532424277,2000.0,PS
Action,0.3646431135879093,2003.0,GC
Role-Playing,0.20701416938432615,2007.0,PS2
Action,0.33647223662121295,2003.0,GBA
Action,0.33647223662121295,2003.0,GBA
Simulation,0.33647223662121295,2003.0,XB
Action,0.27002713721306015,1999.0,PS
